Period,CBOE Total Put/Call Ratio
2017-04-06 00:00:00,0.9
2017-04-05 00:00:00,0.92
2017-04-04 00:00:00,1.12
2017-04-03 00:00:00,0.98
2017-03-31 00:00:00,1.19
2017-03-30 00:00:00,0.94
2017-03-29 00:00:00,0.83
2017-03-28 00:00:00,0.87
2017-03-27 00:00:00,1.09
2017-03-24 00:00:00,1.21
2017-03-23 00:00:00,1.13
2017-03-22 00:00:00,0.99
2017-03-21 00:00:00,1.01
2017-03-20 00:00:00,1.06
2017-03-17 00:00:00,0.96
2017-03-16 00:00:00,0.91
2017-03-15 00:00:00,0.71
2017-03-14 00:00:00,0.93
2017-03-13 00:00:00,0.94
2017-03-10 00:00:00,0.88
2017-03-09 00:00:00,1.12
2017-03-08 00:00:00,0.98
2017-03-07 00:00:00,0.84
2017-03-06 00:00:00,0.9
2017-03-03 00:00:00,0.94
2017-03-02 00:00:00,1.02
2017-03-01 00:00:00,0.87
2017-02-28 00:00:00,1.19
2017-02-27 00:00:00,0.83
2017-02-24 00:00:00,0.83
2017-02-23 00:00:00,0.83
2017-02-22 00:00:00,0.89
2017-02-21 00:00:00,0.82
2017-02-17 00:00:00,0.93
2017-02-16 00:00:00,0.89
2017-02-15 00:00:00,0.84
2017-02-14 00:00:00,0.7
2017-02-13 00:00:00,0.66
2017-02-10 00:00:00,0.98
2017-02-09 00:00:00,0.93
2017-02-08 00:00:00,0.97
2017-02-07 00:00:00,1.1
2017-02-06 00:00:00,1.05
2017-02-03 00:00:00,0.76
2017-02-02 00:00:00,0.86
2017-02-01 00:00:00,0.91
2017-01-31 00:00:00,1.03
2017-01-30 00:00:00,1.1
2017-01-27 00:00:00,1.0
2017-01-26 00:00:00,0.87
2017-01-25 00:00:00,0.72
2017-01-24 00:00:00,0.76
2017-01-23 00:00:00,0.95
2017-01-20 00:00:00,1.0
2017-01-19 00:00:00,0.94
2017-01-18 00:00:00,1.07
2017-01-17 00:00:00,0.95
2017-01-13 00:00:00,0.92
2017-01-12 00:00:00,1.07
2017-01-11 00:00:00,0.84
2017-01-10 00:00:00,0.89
2017-01-09 00:00:00,1.0
2017-01-06 00:00:00,0.97
2017-01-05 00:00:00,1.16
2017-01-04 00:00:00,0.87
2017-01-03 00:00:00,0.98
2016-12-30 00:00:00,1.09
2016-12-29 00:00:00,0.94
2016-12-28 00:00:00,0.91
2016-12-27 00:00:00,1.02
2016-12-23 00:00:00,0.86
2016-12-22 00:00:00,0.89
2016-12-21 00:00:00,0.92
2016-12-20 00:00:00,0.94
2016-12-19 00:00:00,1.17
2016-12-16 00:00:00,0.91
2016-12-15 00:00:00,0.85
2016-12-14 00:00:00,0.9
2016-12-13 00:00:00,0.6
2016-12-12 00:00:00,0.8
2016-12-09 00:00:00,0.82
2016-12-08 00:00:00,0.75
2016-12-07 00:00:00,0.84
2016-12-06 00:00:00,0.83
2016-12-05 00:00:00,0.86
2016-12-02 00:00:00,0.92
2016-12-01 00:00:00,0.95
2016-11-30 00:00:00,0.9
2016-11-29 00:00:00,0.96
2016-11-28 00:00:00,0.92
2016-11-25 00:00:00,0.8
2016-11-23 00:00:00,0.96
2016-11-22 00:00:00,1.0
2016-11-21 00:00:00,0.84
2016-11-18 00:00:00,0.94
2016-11-17 00:00:00,0.87
2016-11-16 00:00:00,1.02
2016-11-15 00:00:00,0.91
2016-11-14 00:00:00,0.91
2016-11-11 00:00:00,1.07
2016-11-10 00:00:00,0.89
2016-11-09 00:00:00,1.07
2016-11-08 00:00:00,1.48
2016-11-07 00:00:00,1.22
2016-11-04 00:00:00,1.37
2016-11-03 00:00:00,1.19
2016-11-02 00:00:00,1.31
2016-11-01 00:00:00,1.43
2016-10-31 00:00:00,1.06
2016-10-28 00:00:00,1.11
2016-10-27 00:00:00,0.84
2016-10-26 00:00:00,0.9
2016-10-25 00:00:00,0.97
2016-10-24 00:00:00,0.93
2016-10-21 00:00:00,0.97
2016-10-20 00:00:00,0.99
2016-10-19 00:00:00,0.95
2016-10-18 00:00:00,0.97
2016-10-17 00:00:00,0.97
2016-10-14 00:00:00,0.94
2016-10-13 00:00:00,0.97
2016-10-12 00:00:00,1.06
2016-10-11 00:00:00,1.12
2016-10-10 00:00:00,0.93
2016-10-07 00:00:00,1.18
2016-10-06 00:00:00,1.0
2016-10-05 00:00:00,0.77
2016-10-04 00:00:00,0.9
2016-10-03 00:00:00,1.06
2016-09-30 00:00:00,1.01
2016-09-29 00:00:00,1.04
2016-09-28 00:00:00,0.9
2016-09-27 00:00:00,0.99
2016-09-26 00:00:00,1.15
2016-09-23 00:00:00,1.05
2016-09-22 00:00:00,0.97
2016-09-21 00:00:00,1.0
2016-09-20 00:00:00,0.98
2016-09-19 00:00:00,0.79
2016-09-16 00:00:00,1.0
2016-09-15 00:00:00,0.84
2016-09-14 00:00:00,1.09
2016-09-13 00:00:00,0.98
2016-09-12 00:00:00,1.0
2016-09-09 00:00:00,1.18
2016-09-08 00:00:00,0.97
2016-09-07 00:00:00,0.89
2016-09-06 00:00:00,0.87
2016-09-02 00:00:00,0.96
2016-09-01 00:00:00,1.01
2016-08-31 00:00:00,1.2
2016-08-30 00:00:00,0.97
2016-08-29 00:00:00,0.93
2016-08-26 00:00:00,1.04
2016-08-25 00:00:00,1.15
2016-08-24 00:00:00,0.93
2016-08-23 00:00:00,0.86
2016-08-22 00:00:00,0.9
2016-08-19 00:00:00,0.84
2016-08-18 00:00:00,0.86
2016-08-17 00:00:00,0.9
2016-08-16 00:00:00,1.03
2016-08-15 00:00:00,0.78
2016-08-12 00:00:00,0.76
2016-08-11 00:00:00,0.95
2016-08-10 00:00:00,0.87
2016-08-09 00:00:00,0.91
2016-08-08 00:00:00,0.98
2016-08-05 00:00:00,0.92
2016-08-04 00:00:00,0.93
2016-08-03 00:00:00,0.94
2016-08-02 00:00:00,1.15
2016-08-01 00:00:00,1.35
2016-07-29 00:00:00,1.2
2016-07-28 00:00:00,0.9
2016-07-27 00:00:00,0.92
2016-07-26 00:00:00,0.92
2016-07-25 00:00:00,0.91
2016-07-22 00:00:00,0.82
2016-07-21 00:00:00,0.95
2016-07-20 00:00:00,0.79
2016-07-19 00:00:00,0.92
2016-07-18 00:00:00,0.92
2016-07-15 00:00:00,0.85
2016-07-14 00:00:00,0.62
2016-07-13 00:00:00,0.89
2016-07-12 00:00:00,0.79
2016-07-11 00:00:00,0.76
2016-07-08 00:00:00,0.73
2016-07-07 00:00:00,0.86
2016-07-06 00:00:00,1.01
2016-07-05 00:00:00,1.24
2016-07-01 00:00:00,0.92
2016-06-30 00:00:00,1.23
2016-06-29 00:00:00,1.17
2016-06-28 00:00:00,1.14
2016-06-27 00:00:00,1.29
2016-06-24 00:00:00,1.24
2016-06-23 00:00:00,1.28
2016-06-22 00:00:00,1.04
2016-06-21 00:00:00,1.01
2016-06-20 00:00:00,0.99
2016-06-17 00:00:00,1.11
2016-06-16 00:00:00,1.39
2016-06-15 00:00:00,1.17
2016-06-14 00:00:00,1.03
2016-06-13 00:00:00,0.92
2016-06-10 00:00:00,1.09
2016-06-09 00:00:00,0.94
2016-06-08 00:00:00,0.86
2016-06-07 00:00:00,0.85
2016-06-06 00:00:00,0.74
2016-06-03 00:00:00,0.88
2016-06-02 00:00:00,0.91
2016-06-01 00:00:00,1.04
2016-05-31 00:00:00,0.93
2016-05-27 00:00:00,0.9
2016-05-26 00:00:00,0.93
2016-05-25 00:00:00,0.97
2016-05-24 00:00:00,1.01
2016-05-23 00:00:00,1.01
2016-05-20 00:00:00,1.04
2016-05-19 00:00:00,1.37
2016-05-18 00:00:00,1.02
2016-05-17 00:00:00,1.21
2016-05-16 00:00:00,0.77
2016-05-13 00:00:00,1.15
2016-05-12 00:00:00,1.28
2016-05-11 00:00:00,0.93
2016-05-10 00:00:00,1.07
2016-05-09 00:00:00,1.14
2016-05-06 00:00:00,1.19
2016-05-05 00:00:00,1.2
2016-05-04 00:00:00,1.09
2016-05-03 00:00:00,1.1
2016-05-02 00:00:00,1.08
2016-04-29 00:00:00,1.16
2016-04-28 00:00:00,1.0
2016-04-27 00:00:00,1.02
2016-04-26 00:00:00,0.8
2016-04-25 00:00:00,0.76
2016-04-22 00:00:00,0.98
2016-04-21 00:00:00,1.17
2016-04-20 00:00:00,0.88
2016-04-19 00:00:00,0.62
2016-04-18 00:00:00,0.98
2016-04-15 00:00:00,0.8
2016-04-14 00:00:00,0.86
2016-04-13 00:00:00,0.61
2016-04-12 00:00:00,0.93
2016-04-11 00:00:00,0.87
2016-04-08 00:00:00,1.0
2016-04-07 00:00:00,1.02
2016-04-06 00:00:00,0.99
2016-04-05 00:00:00,1.13
2016-04-04 00:00:00,0.97
2016-04-01 00:00:00,0.96
2016-03-31 00:00:00,1.15
2016-03-30 00:00:00,1.13
2016-03-29 00:00:00,0.97
2016-03-28 00:00:00,0.78
2016-03-24 00:00:00,1.06
2016-03-23 00:00:00,1.04
2016-03-22 00:00:00,1.07
2016-03-21 00:00:00,0.89
2016-03-18 00:00:00,0.78
2016-03-17 00:00:00,0.68
2016-03-16 00:00:00,0.9
2016-03-15 00:00:00,0.9
2016-03-14 00:00:00,0.91
2016-03-11 00:00:00,1.01
2016-03-10 00:00:00,0.99
2016-03-09 00:00:00,0.92
2016-03-08 00:00:00,0.98
2016-03-07 00:00:00,0.85
2016-03-04 00:00:00,0.84
2016-03-03 00:00:00,0.77
2016-03-02 00:00:00,0.8
2016-03-01 00:00:00,0.89
2016-02-29 00:00:00,1.21
2016-02-26 00:00:00,1.0
2016-02-25 00:00:00,0.93
2016-02-24 00:00:00,1.05
2016-02-23 00:00:00,1.12
2016-02-22 00:00:00,0.94
2016-02-19 00:00:00,1.06
2016-02-18 00:00:00,1.07
2016-02-17 00:00:00,1.12
2016-02-16 00:00:00,0.95
2016-02-12 00:00:00,0.92
2016-02-11 00:00:00,0.96
2016-02-10 00:00:00,1.09
2016-02-09 00:00:00,0.92
2016-02-08 00:00:00,1.16
2016-02-05 00:00:00,0.97
2016-02-04 00:00:00,0.94
2016-02-03 00:00:00,0.85
2016-02-02 00:00:00,1.03
2016-02-01 00:00:00,1.02
2016-01-29 00:00:00,0.91
2016-01-28 00:00:00,0.87
2016-01-27 00:00:00,0.95
2016-01-26 00:00:00,0.88
2016-01-25 00:00:00,1.03
2016-01-22 00:00:00,1.11
2016-01-21 00:00:00,1.1
2016-01-20 00:00:00,1.18
2016-01-19 00:00:00,0.9
2016-01-15 00:00:00,1.52
2016-01-14 00:00:00,1.02
2016-01-13 00:00:00,1.2
2016-01-12 00:00:00,1.02
2016-01-11 00:00:00,1.13
2016-01-08 00:00:00,1.34
2016-01-07 00:00:00,1.38
2016-01-06 00:00:00,1.03
2016-01-05 00:00:00,1.0
2016-01-04 00:00:00,1.08
2015-12-31 00:00:00,1.04
2015-12-30 00:00:00,1.0
2015-12-29 00:00:00,0.82
2015-12-28 00:00:00,1.31
2015-12-24 00:00:00,0.92
2015-12-23 00:00:00,0.84
2015-12-22 00:00:00,0.92
2015-12-21 00:00:00,0.84
2015-12-18 00:00:00,1.03
2015-12-17 00:00:00,0.98
2015-12-16 00:00:00,0.75
2015-12-15 00:00:00,0.88
2015-12-14 00:00:00,0.91
2015-12-11 00:00:00,1.08
2015-12-10 00:00:00,1.25
2015-12-09 00:00:00,0.93
2015-12-08 00:00:00,1.08
2015-12-07 00:00:00,1.01
2015-12-04 00:00:00,0.9
2015-12-03 00:00:00,1.12
2015-12-02 00:00:00,1.04
2015-12-01 00:00:00,1.07
2015-11-30 00:00:00,1.17
2015-11-27 00:00:00,1.12
2015-11-25 00:00:00,1.04
2015-11-24 00:00:00,1.06
2015-11-23 00:00:00,1.03
2015-11-20 00:00:00,0.94
2015-11-19 00:00:00,0.95
2015-11-18 00:00:00,1.02
2015-11-17 00:00:00,0.88
2015-11-16 00:00:00,0.88
2015-11-13 00:00:00,1.16
2015-11-12 00:00:00,1.22
2015-11-11 00:00:00,0.88
2015-11-10 00:00:00,1.0
2015-11-09 00:00:00,1.1
2015-11-06 00:00:00,1.04
2015-11-05 00:00:00,1.06
2015-11-04 00:00:00,1.0
2015-11-03 00:00:00,0.95
2015-11-02 00:00:00,0.88
2015-10-30 00:00:00,0.95
2015-10-29 00:00:00,0.86
2015-10-28 00:00:00,0.77
2015-10-27 00:00:00,0.99
2015-10-26 00:00:00,0.95
2015-10-23 00:00:00,0.77
2015-10-22 00:00:00,0.91
2015-10-21 00:00:00,0.96
2015-10-20 00:00:00,0.99
2015-10-19 00:00:00,0.89
2015-10-16 00:00:00,0.87
2015-10-15 00:00:00,1.11
2015-10-14 00:00:00,0.96
2015-10-13 00:00:00,0.9
2015-10-12 00:00:00,0.94
2015-10-09 00:00:00,0.87
2015-10-08 00:00:00,0.93
2015-10-07 00:00:00,1.09
2015-10-06 00:00:00,0.93
2015-10-05 00:00:00,1.01
2015-10-02 00:00:00,1.09
2015-10-01 00:00:00,0.97
2015-09-30 00:00:00,0.84
2015-09-29 00:00:00,1.37
2015-09-28 00:00:00,1.44
2015-09-25 00:00:00,1.3
2015-09-24 00:00:00,1.03
2015-09-23 00:00:00,1.05
2015-09-22 00:00:00,1.16
2015-09-21 00:00:00,1.0
2015-09-18 00:00:00,1.14
2015-09-17 00:00:00,0.92
2015-09-16 00:00:00,1.2
2015-09-15 00:00:00,1.17
2015-09-14 00:00:00,1.03
2015-09-11 00:00:00,1.21
2015-09-10 00:00:00,1.19
2015-09-09 00:00:00,1.03
2015-09-08 00:00:00,0.93
2015-09-04 00:00:00,1.48
2015-09-03 00:00:00,1.12
2015-09-02 00:00:00,1.31
2015-09-01 00:00:00,1.24
2015-08-31 00:00:00,1.19
2015-08-28 00:00:00,1.28
2015-08-27 00:00:00,1.2
2015-08-26 00:00:00,1.04
2015-08-25 00:00:00,1.25
2015-08-24 00:00:00,1.28
2015-08-21 00:00:00,1.69
2015-08-20 00:00:00,1.33
2015-08-19 00:00:00,1.11
2015-08-18 00:00:00,0.94
2015-08-17 00:00:00,0.89
2015-08-14 00:00:00,1.01
2015-08-13 00:00:00,0.96
2015-08-12 00:00:00,1.04
2015-08-11 00:00:00,1.1
2015-08-10 00:00:00,0.56
2015-08-07 00:00:00,1.23
2015-08-06 00:00:00,1.3
2015-08-05 00:00:00,0.98
2015-08-04 00:00:00,0.93
2015-08-03 00:00:00,0.97
2015-07-31 00:00:00,1.11
2015-07-30 00:00:00,0.76
2015-07-29 00:00:00,0.9
2015-07-28 00:00:00,0.93
2015-07-27 00:00:00,1.22
2015-07-24 00:00:00,1.41
2015-07-23 00:00:00,1.03
2015-07-22 00:00:00,0.85
2015-07-21 00:00:00,0.91
2015-07-20 00:00:00,0.91
2015-07-17 00:00:00,0.85
2015-07-16 00:00:00,0.88
2015-07-15 00:00:00,0.97
2015-07-14 00:00:00,0.97
2015-07-13 00:00:00,0.57
2015-07-10 00:00:00,1.02
2015-07-09 00:00:00,1.16
2015-07-08 00:00:00,1.45
2015-07-07 00:00:00,1.24
2015-07-06 00:00:00,1.15
2015-07-02 00:00:00,1.0
2015-07-01 00:00:00,1.15
2015-06-30 00:00:00,1.1
2015-06-29 00:00:00,1.38
2015-06-26 00:00:00,1.06
2015-06-25 00:00:00,1.08
2015-06-24 00:00:00,0.9
2015-06-23 00:00:00,0.97
2015-06-22 00:00:00,0.89
2015-06-19 00:00:00,0.93
2015-06-18 00:00:00,0.89
2015-06-17 00:00:00,0.85
2015-06-16 00:00:00,0.75
2015-06-15 00:00:00,0.89
2015-06-12 00:00:00,1.06
2015-06-11 00:00:00,0.84
2015-06-10 00:00:00,0.62
2015-06-09 00:00:00,0.9
2015-06-08 00:00:00,1.01
2015-06-05 00:00:00,1.04
2015-06-04 00:00:00,1.16
2015-06-03 00:00:00,0.91
2015-06-02 00:00:00,0.94
2015-06-01 00:00:00,0.85
2015-05-29 00:00:00,1.16
2015-05-28 00:00:00,1.08
2015-05-27 00:00:00,1.07
2015-05-26 00:00:00,1.14
2015-05-22 00:00:00,0.89
2015-05-21 00:00:00,0.93
2015-05-20 00:00:00,0.85
2015-05-19 00:00:00,1.03
2015-05-18 00:00:00,0.97
2015-05-15 00:00:00,0.83
2015-05-14 00:00:00,0.79
2015-05-13 00:00:00,0.86
2015-05-12 00:00:00,1.06
2015-05-11 00:00:00,0.56
2015-05-08 00:00:00,0.86
2015-05-07 00:00:00,0.94
2015-05-06 00:00:00,1.02
2015-05-05 00:00:00,1.24
2015-05-04 00:00:00,0.95
2015-05-01 00:00:00,0.97
2015-04-30 00:00:00,1.05
2015-04-29 00:00:00,0.94
2015-04-28 00:00:00,0.91
2015-04-27 00:00:00,0.88
2015-04-24 00:00:00,0.76
2015-04-23 00:00:00,1.03
2015-04-22 00:00:00,0.94
2015-04-21 00:00:00,0.9
2015-04-20 00:00:00,0.79
2015-04-17 00:00:00,1.12
2015-04-16 00:00:00,0.86
2015-04-15 00:00:00,0.78
2015-04-14 00:00:00,1.08
2015-04-13 00:00:00,0.89
2015-04-10 00:00:00,0.85
2015-04-09 00:00:00,1.04
2015-04-08 00:00:00,0.95
2015-04-07 00:00:00,1.0
2015-04-06 00:00:00,0.87
2015-04-02 00:00:00,1.12
2015-04-01 00:00:00,1.14
2015-03-31 00:00:00,1.08
2015-03-30 00:00:00,0.93
2015-03-27 00:00:00,1.07
2015-03-26 00:00:00,0.97
2015-03-25 00:00:00,1.08
2015-03-24 00:00:00,1.04
2015-03-23 00:00:00,0.88
2015-03-20 00:00:00,0.81
2015-03-19 00:00:00,0.89
2015-03-18 00:00:00,0.98
2015-03-17 00:00:00,0.95
2015-03-16 00:00:00,1.02
2015-03-13 00:00:00,1.21
2015-03-12 00:00:00,1.05
2015-03-11 00:00:00,1.11
2015-03-10 00:00:00,1.09
2015-03-09 00:00:00,1.11
2015-03-06 00:00:00,1.28
2015-03-05 00:00:00,0.95
2015-03-04 00:00:00,0.91
2015-03-03 00:00:00,0.98
2015-03-02 00:00:00,1.02
2015-02-27 00:00:00,1.02
2015-02-26 00:00:00,1.02
2015-02-25 00:00:00,1.0
2015-02-24 00:00:00,1.0
2015-02-23 00:00:00,0.87
2015-02-20 00:00:00,0.79
2015-02-19 00:00:00,0.89
2015-02-18 00:00:00,0.96
2015-02-17 00:00:00,0.95
2015-02-13 00:00:00,0.97
2015-02-12 00:00:00,0.87
2015-02-11 00:00:00,0.96
2015-02-10 00:00:00,0.97
2015-02-09 00:00:00,1.07
2015-02-06 00:00:00,1.02
2015-02-05 00:00:00,0.96
2015-02-04 00:00:00,0.95
2015-02-03 00:00:00,0.95
2015-02-02 00:00:00,1.06
2015-01-30 00:00:00,1.14
2015-01-29 00:00:00,1.15
2015-01-28 00:00:00,0.97
2015-01-27 00:00:00,1.09
2015-01-26 00:00:00,0.9
2015-01-23 00:00:00,1.28
2015-01-22 00:00:00,0.98
2015-01-21 00:00:00,1.07
2015-01-20 00:00:00,0.8
2015-01-16 00:00:00,0.91
2015-01-15 00:00:00,1.03
2015-01-14 00:00:00,1.16
2015-01-13 00:00:00,0.9
2015-01-12 00:00:00,1.06
2015-01-09 00:00:00,0.99
2015-01-08 00:00:00,0.85
2015-01-07 00:00:00,0.97
2015-01-06 00:00:00,1.11
2015-01-05 00:00:00,1.23
2015-01-02 00:00:00,1.22
2014-12-31 00:00:00,0.94
2014-12-30 00:00:00,0.99
2014-12-29 00:00:00,0.85
2014-12-26 00:00:00,0.73
2014-12-24 00:00:00,0.89
2014-12-23 00:00:00,0.86
2014-12-22 00:00:00,0.75
2014-12-19 00:00:00,0.88
2014-12-18 00:00:00,0.78
2014-12-17 00:00:00,1.24
2014-12-16 00:00:00,0.98
2014-12-15 00:00:00,1.05
2014-12-12 00:00:00,1.13
2014-12-11 00:00:00,0.99
2014-12-10 00:00:00,0.96
2014-12-09 00:00:00,1.05
2014-12-08 00:00:00,1.04
2014-12-05 00:00:00,1.03
2014-12-04 00:00:00,1.06
2014-12-03 00:00:00,0.78
2014-12-02 00:00:00,1.13
2014-12-01 00:00:00,0.99
2014-11-28 00:00:00,1.09
2014-11-26 00:00:00,0.84
2014-11-25 00:00:00,0.98
2014-11-24 00:00:00,0.79
2014-11-21 00:00:00,0.75
2014-11-20 00:00:00,0.96
2014-11-19 00:00:00,0.93
2014-11-18 00:00:00,0.88
2014-11-17 00:00:00,0.84
2014-11-14 00:00:00,0.92
2014-11-13 00:00:00,0.95
2014-11-12 00:00:00,0.81
2014-11-11 00:00:00,0.99
2014-11-10 00:00:00,1.05
2014-11-07 00:00:00,0.95
2014-11-06 00:00:00,0.91
2014-11-05 00:00:00,0.89
2014-11-04 00:00:00,0.89
2014-11-03 00:00:00,0.84
2014-10-31 00:00:00,0.77
2014-10-30 00:00:00,0.96
2014-10-29 00:00:00,1.03
2014-10-28 00:00:00,1.0
2014-10-27 00:00:00,0.97
2014-10-24 00:00:00,0.9
2014-10-23 00:00:00,0.82
2014-10-22 00:00:00,1.14
2014-10-21 00:00:00,1.03
2014-10-20 00:00:00,0.88
2014-10-17 00:00:00,1.2
2014-10-16 00:00:00,1.01
2014-10-15 00:00:00,1.3
2014-10-14 00:00:00,1.05
2014-10-13 00:00:00,1.53
2014-10-10 00:00:00,1.2
2014-10-09 00:00:00,0.97
2014-10-08 00:00:00,0.99
2014-10-07 00:00:00,0.99
2014-10-06 00:00:00,0.99
2014-10-03 00:00:00,0.92
2014-10-02 00:00:00,1.02
2014-10-01 00:00:00,1.29
2014-09-30 00:00:00,1.13
2014-09-29 00:00:00,0.89
2014-09-26 00:00:00,1.13
2014-09-25 00:00:00,1.15
2014-09-24 00:00:00,0.88
2014-09-23 00:00:00,1.01
2014-09-22 00:00:00,1.05
2014-09-19 00:00:00,0.83
2014-09-18 00:00:00,0.91
2014-09-17 00:00:00,0.96
2014-09-16 00:00:00,0.89
2014-09-15 00:00:00,0.86
2014-09-12 00:00:00,0.89
2014-09-11 00:00:00,1.01
2014-09-10 00:00:00,0.94
2014-09-09 00:00:00,0.89
2014-09-08 00:00:00,0.88
2014-09-05 00:00:00,1.03
2014-09-04 00:00:00,0.97
2014-09-03 00:00:00,1.0
2014-09-02 00:00:00,0.82
2014-08-29 00:00:00,0.96
