Period,CBOE Total Put/Call Ratio
2009-06-12 00:00:00,0.87
2009-06-11 00:00:00,0.77
2009-06-10 00:00:00,0.87
2009-06-09 00:00:00,0.87
2009-06-08 00:00:00,0.93
2009-06-05 00:00:00,0.81
2009-06-04 00:00:00,0.88
2009-06-03 00:00:00,0.96
2009-06-02 00:00:00,0.84
2009-06-01 00:00:00,0.77
2009-05-29 00:00:00,0.77
2009-05-28 00:00:00,0.76
2009-05-27 00:00:00,0.86
2009-05-26 00:00:00,0.72
2009-05-22 00:00:00,0.8
2009-05-21 00:00:00,0.97
2009-05-20 00:00:00,0.85
2009-05-19 00:00:00,0.81
2009-05-18 00:00:00,0.77
2009-05-15 00:00:00,0.8
2009-05-14 00:00:00,0.87
2009-05-13 00:00:00,0.87
2009-05-12 00:00:00,0.86
2009-05-11 00:00:00,0.86
2009-05-08 00:00:00,0.87
2009-05-07 00:00:00,0.82
2009-05-06 00:00:00,0.77
2009-05-05 00:00:00,0.71
2009-05-04 00:00:00,0.75
2009-05-01 00:00:00,0.85
2009-04-30 00:00:00,0.94
2009-04-29 00:00:00,0.78
2009-04-28 00:00:00,0.89
2009-04-27 00:00:00,0.81
2009-04-24 00:00:00,0.84
2009-04-23 00:00:00,0.9
2009-04-22 00:00:00,0.78
2009-04-21 00:00:00,0.84
2009-04-20 00:00:00,0.92
2009-04-17 00:00:00,0.72
2009-04-16 00:00:00,0.75
2009-04-15 00:00:00,0.92
2009-04-14 00:00:00,0.77
2009-04-13 00:00:00,0.67
2009-04-09 00:00:00,0.8
2009-04-08 00:00:00,0.85
2009-04-07 00:00:00,0.96
2009-04-06 00:00:00,0.95
2009-04-03 00:00:00,0.82
2009-04-02 00:00:00,0.69
2009-04-01 00:00:00,0.9
2009-03-31 00:00:00,0.82
2009-03-30 00:00:00,1.12
2009-03-27 00:00:00,0.91
2009-03-26 00:00:00,0.91
2009-03-25 00:00:00,0.85
2009-03-24 00:00:00,0.76
2009-03-23 00:00:00,0.7
2009-03-20 00:00:00,0.9
2009-03-19 00:00:00,0.77
2009-03-18 00:00:00,0.64
2009-03-17 00:00:00,0.78
2009-03-16 00:00:00,0.79
2009-03-13 00:00:00,0.71
2009-03-12 00:00:00,0.7
2009-03-11 00:00:00,0.75
2009-03-10 00:00:00,0.72
2009-03-09 00:00:00,0.73
2009-03-06 00:00:00,0.88
2009-03-05 00:00:00,1.02
2009-03-04 00:00:00,0.96
2009-03-03 00:00:00,0.95
2009-03-02 00:00:00,1.07
2009-02-27 00:00:00,0.97
2009-02-26 00:00:00,0.69
2009-02-25 00:00:00,0.85
2009-02-24 00:00:00,0.78
2009-02-23 00:00:00,0.95
2009-02-20 00:00:00,1.07
2009-02-19 00:00:00,1.14
2009-02-18 00:00:00,1.18
2009-02-17 00:00:00,1.03
2009-02-13 00:00:00,0.89
2009-02-12 00:00:00,0.9
2009-02-11 00:00:00,0.92
2009-02-10 00:00:00,0.88
2009-02-09 00:00:00,0.66
2009-02-06 00:00:00,0.71
2009-02-05 00:00:00,0.75
2009-02-04 00:00:00,0.89
2009-02-03 00:00:00,0.81
2009-02-02 00:00:00,0.81
2009-01-30 00:00:00,1.02
2009-01-29 00:00:00,0.96
2009-01-28 00:00:00,0.75
2009-01-27 00:00:00,0.78
2009-01-26 00:00:00,0.78
2009-01-23 00:00:00,0.77
2009-01-22 00:00:00,0.87
2009-01-21 00:00:00,0.93
2009-01-20 00:00:00,0.96
2009-01-16 00:00:00,0.96
2009-01-15 00:00:00,1.18
2009-01-14 00:00:00,1.13
2009-01-13 00:00:00,0.9
2009-01-12 00:00:00,1.16
2009-01-09 00:00:00,1.03
2009-01-08 00:00:00,1.07
2009-01-07 00:00:00,1.13
2009-01-06 00:00:00,0.8
2009-01-05 00:00:00,0.83
2009-01-02 00:00:00,0.94
2008-12-31 00:00:00,0.8
2008-12-30 00:00:00,0.82
2008-12-29 00:00:00,0.94
2008-12-26 00:00:00,0.79
2008-12-24 00:00:00,0.81
2008-12-23 00:00:00,0.71
2008-12-22 00:00:00,0.82
2008-12-19 00:00:00,0.82
2008-12-18 00:00:00,0.9
2008-12-17 00:00:00,0.84
2008-12-16 00:00:00,0.9
2008-12-15 00:00:00,1.05
2008-12-12 00:00:00,1.04
2008-12-11 00:00:00,0.98
2008-12-10 00:00:00,0.94
2008-12-09 00:00:00,0.84
2008-12-08 00:00:00,0.86
2008-12-05 00:00:00,0.92
2008-12-04 00:00:00,0.94
2008-12-03 00:00:00,1.04
2008-12-02 00:00:00,0.94
2008-12-01 00:00:00,1.0
2008-11-28 00:00:00,0.88
2008-11-26 00:00:00,0.75
2008-11-25 00:00:00,0.78
2008-11-24 00:00:00,0.74
2008-11-21 00:00:00,1.13
2008-11-20 00:00:00,1.32
2008-11-19 00:00:00,1.39
2008-11-18 00:00:00,1.08
2008-11-17 00:00:00,0.94
2008-11-14 00:00:00,1.02
2008-11-13 00:00:00,0.99
2008-11-12 00:00:00,1.18
2008-11-11 00:00:00,1.17
2008-11-10 00:00:00,1.11
2008-11-07 00:00:00,0.94
2008-11-06 00:00:00,1.33
2008-11-05 00:00:00,0.94
2008-11-04 00:00:00,0.99
2008-11-03 00:00:00,0.96
2008-10-31 00:00:00,0.96
2008-10-30 00:00:00,0.8
2008-10-29 00:00:00,0.79
2008-10-28 00:00:00,1.01
2008-10-27 00:00:00,1.17
2008-10-24 00:00:00,1.24
2008-10-23 00:00:00,1.23
2008-10-22 00:00:00,1.21
2008-10-21 00:00:00,0.89
2008-10-20 00:00:00,0.82
2008-10-17 00:00:00,0.97
2008-10-16 00:00:00,1.15
2008-10-15 00:00:00,1.13
2008-10-14 00:00:00,0.87
2008-10-13 00:00:00,0.89
2008-10-10 00:00:00,1.23
2008-10-09 00:00:00,1.35
2008-10-08 00:00:00,1.19
2008-10-07 00:00:00,1.11
2008-10-06 00:00:00,1.52
2008-10-03 00:00:00,1.1
2008-10-02 00:00:00,1.36
2008-10-01 00:00:00,0.99
2008-09-30 00:00:00,1.3
2008-09-29 00:00:00,1.36
2008-09-26 00:00:00,1.02
2008-09-25 00:00:00,0.8
2008-09-24 00:00:00,1.06
2008-09-23 00:00:00,1.04
2008-09-22 00:00:00,0.97
2008-09-19 00:00:00,0.83
2008-09-18 00:00:00,1.18
2008-09-17 00:00:00,1.37
2008-09-16 00:00:00,1.29
2008-09-15 00:00:00,1.46
2008-09-12 00:00:00,1.01
2008-09-11 00:00:00,1.0
2008-09-10 00:00:00,1.1
2008-09-09 00:00:00,1.12
2008-09-08 00:00:00,0.9
2008-09-05 00:00:00,1.01
2008-09-04 00:00:00,1.05
2008-09-03 00:00:00,0.86
2008-09-02 00:00:00,0.96
2008-08-29 00:00:00,1.0
2008-08-28 00:00:00,0.82
2008-08-27 00:00:00,0.82
2008-08-26 00:00:00,0.97
2008-08-25 00:00:00,1.12
2008-08-22 00:00:00,0.86
2008-08-21 00:00:00,0.97
2008-08-20 00:00:00,0.96
2008-08-19 00:00:00,1.13
2008-08-18 00:00:00,1.06
2008-08-15 00:00:00,1.0
2008-08-14 00:00:00,0.87
2008-08-13 00:00:00,1.02
2008-08-12 00:00:00,1.06
2008-08-11 00:00:00,0.86
2008-08-08 00:00:00,0.93
2008-08-07 00:00:00,1.05
2008-08-06 00:00:00,0.94
2008-08-05 00:00:00,0.77
2008-08-04 00:00:00,0.97
2008-08-01 00:00:00,0.99
2008-07-31 00:00:00,0.95
2008-07-30 00:00:00,0.87
2008-07-29 00:00:00,0.86
2008-07-28 00:00:00,1.06
2008-07-25 00:00:00,0.85
2008-07-24 00:00:00,1.05
2008-07-23 00:00:00,0.9
2008-07-22 00:00:00,0.91
2008-07-21 00:00:00,0.88
2008-07-18 00:00:00,0.93
2008-07-17 00:00:00,0.86
2008-07-16 00:00:00,0.93
2008-07-15 00:00:00,1.16
2008-07-14 00:00:00,1.16
2008-07-11 00:00:00,1.15
2008-07-10 00:00:00,1.06
2008-07-09 00:00:00,1.01
2008-07-08 00:00:00,1.02
2008-07-07 00:00:00,1.21
2008-07-03 00:00:00,1.2
2008-07-02 00:00:00,1.08
2008-07-01 00:00:00,1.02
2008-06-30 00:00:00,1.09
2008-06-27 00:00:00,1.13
2008-06-26 00:00:00,1.15
2008-06-25 00:00:00,0.86
2008-06-24 00:00:00,0.99
2008-06-23 00:00:00,0.87
2008-06-20 00:00:00,1.32
2008-06-19 00:00:00,0.99
2008-06-18 00:00:00,1.12
2008-06-17 00:00:00,0.99
2008-06-16 00:00:00,0.93
2008-06-13 00:00:00,0.91
2008-06-12 00:00:00,0.97
2008-06-11 00:00:00,1.14
2008-06-10 00:00:00,0.96
2008-06-09 00:00:00,0.95
2008-06-06 00:00:00,1.14
2008-06-05 00:00:00,0.97
2008-06-04 00:00:00,1.08
2008-06-03 00:00:00,1.16
2008-06-02 00:00:00,1.07
2008-05-30 00:00:00,0.84
2008-05-29 00:00:00,0.85
2008-05-28 00:00:00,0.81
2008-05-27 00:00:00,0.94
2008-05-23 00:00:00,1.05
2008-05-22 00:00:00,0.97
2008-05-21 00:00:00,1.18
2008-05-20 00:00:00,1.08
2008-05-19 00:00:00,0.85
2008-05-16 00:00:00,0.86
2008-05-15 00:00:00,0.77
2008-05-14 00:00:00,0.8
2008-05-13 00:00:00,0.79
2008-05-12 00:00:00,0.86
2008-05-09 00:00:00,0.92
2008-05-08 00:00:00,0.89
2008-05-07 00:00:00,1.02
2008-05-06 00:00:00,0.82
2008-05-05 00:00:00,0.89
2008-05-02 00:00:00,0.9
2008-05-01 00:00:00,0.93
2008-04-30 00:00:00,0.92
2008-04-29 00:00:00,1.08
2008-04-28 00:00:00,0.96
2008-04-25 00:00:00,0.91
2008-04-24 00:00:00,0.9
2008-04-23 00:00:00,0.95
2008-04-22 00:00:00,1.07
2008-04-21 00:00:00,0.94
2008-04-18 00:00:00,0.82
2008-04-17 00:00:00,0.93
2008-04-16 00:00:00,0.92
2008-04-15 00:00:00,1.06
2008-04-14 00:00:00,1.02
2008-04-11 00:00:00,1.29
2008-04-10 00:00:00,0.98
2008-04-09 00:00:00,1.16
2008-04-08 00:00:00,1.13
2008-04-07 00:00:00,0.97
2008-04-04 00:00:00,1.19
2008-04-03 00:00:00,1.05
2008-04-02 00:00:00,1.05
2008-04-01 00:00:00,0.9
2008-03-31 00:00:00,1.02
2008-03-28 00:00:00,1.17
2008-03-27 00:00:00,1.14
2008-03-26 00:00:00,1.03
2008-03-25 00:00:00,0.96
2008-03-24 00:00:00,0.82
2008-03-20 00:00:00,1.11
2008-03-19 00:00:00,1.21
2008-03-18 00:00:00,1.0
2008-03-17 00:00:00,1.49
2008-03-14 00:00:00,1.42
2008-03-13 00:00:00,1.21
2008-03-12 00:00:00,1.11
2008-03-11 00:00:00,1.11
2008-03-10 00:00:00,1.49
2008-03-07 00:00:00,1.24
2008-03-06 00:00:00,1.27
2008-03-05 00:00:00,1.14
2008-03-04 00:00:00,1.18
2008-03-03 00:00:00,1.23
2008-02-29 00:00:00,1.28
2008-02-28 00:00:00,1.24
2008-02-27 00:00:00,1.09
2008-02-26 00:00:00,1.07
2008-02-25 00:00:00,0.93
2008-02-22 00:00:00,1.15
2008-02-21 00:00:00,0.96
2008-02-20 00:00:00,0.85
2008-02-19 00:00:00,1.01
2008-02-15 00:00:00,1.15
2008-02-14 00:00:00,1.01
2008-02-13 00:00:00,0.97
2008-02-12 00:00:00,1.13
2008-02-11 00:00:00,0.96
2008-02-08 00:00:00,1.13
2008-02-07 00:00:00,1.12
2008-02-06 00:00:00,1.06
2008-02-05 00:00:00,1.15
2008-02-04 00:00:00,0.94
2008-02-01 00:00:00,0.81
2008-01-31 00:00:00,0.96
2008-01-30 00:00:00,0.81
2008-01-29 00:00:00,0.9
2008-01-28 00:00:00,0.92
2008-01-25 00:00:00,1.06
2008-01-24 00:00:00,0.88
2008-01-23 00:00:00,1.13
2008-01-22 00:00:00,1.18
2008-01-18 00:00:00,1.34
2008-01-17 00:00:00,1.5
2008-01-16 00:00:00,1.19
2008-01-15 00:00:00,1.25
2008-01-14 00:00:00,0.95
2008-01-11 00:00:00,0.93
2008-01-10 00:00:00,0.97
2008-01-09 00:00:00,1.15
2008-01-08 00:00:00,1.47
2008-01-07 00:00:00,1.04
2008-01-04 00:00:00,1.05
2008-01-03 00:00:00,1.01
2008-01-02 00:00:00,1.16
2007-12-31 00:00:00,1.05
2007-12-28 00:00:00,0.97
2007-12-27 00:00:00,0.98
2007-12-26 00:00:00,0.9
2007-12-24 00:00:00,0.89
2007-12-21 00:00:00,0.59
2007-12-20 00:00:00,0.68
2007-12-19 00:00:00,1.14
2007-12-18 00:00:00,1.04
2007-12-17 00:00:00,1.11
2007-12-14 00:00:00,1.06
2007-12-13 00:00:00,1.06
2007-12-12 00:00:00,0.99
2007-12-11 00:00:00,1.1
2007-12-10 00:00:00,0.96
2007-12-07 00:00:00,0.99
2007-12-06 00:00:00,0.88
2007-12-05 00:00:00,0.89
2007-12-04 00:00:00,1.08
2007-12-03 00:00:00,0.83
2007-11-30 00:00:00,1.06
2007-11-29 00:00:00,0.89
2007-11-28 00:00:00,0.9
2007-11-27 00:00:00,0.82
2007-11-26 00:00:00,0.98
2007-11-23 00:00:00,0.89
2007-11-21 00:00:00,1.23
2007-11-20 00:00:00,1.12
2007-11-19 00:00:00,1.11
2007-11-16 00:00:00,1.27
2007-11-15 00:00:00,1.31
2007-11-14 00:00:00,0.91
2007-11-13 00:00:00,1.19
2007-11-12 00:00:00,0.92
2007-11-09 00:00:00,1.08
2007-11-08 00:00:00,1.22
2007-11-07 00:00:00,1.06
2007-11-06 00:00:00,0.98
2007-11-05 00:00:00,1.03
2007-11-02 00:00:00,1.14
2007-11-01 00:00:00,0.96
2007-10-31 00:00:00,0.77
2007-10-30 00:00:00,1.16
2007-10-29 00:00:00,0.92
2007-10-26 00:00:00,0.82
2007-10-25 00:00:00,1.09
2007-10-24 00:00:00,0.98
2007-10-23 00:00:00,0.96
2007-10-22 00:00:00,1.01
2007-10-19 00:00:00,1.16
2007-10-18 00:00:00,0.77
2007-10-17 00:00:00,0.95
2007-10-16 00:00:00,0.96
2007-10-15 00:00:00,0.8
2007-10-12 00:00:00,0.78
2007-10-11 00:00:00,0.9
2007-10-10 00:00:00,0.89
2007-10-09 00:00:00,0.81
2007-10-08 00:00:00,0.82
2007-10-05 00:00:00,0.78
2007-10-04 00:00:00,0.72
2007-10-03 00:00:00,0.82
2007-10-02 00:00:00,0.99
2007-10-01 00:00:00,0.88
2007-09-28 00:00:00,1.1
2007-09-27 00:00:00,0.85
2007-09-26 00:00:00,0.87
2007-09-25 00:00:00,1.13
2007-09-24 00:00:00,0.84
2007-09-21 00:00:00,0.85
2007-09-20 00:00:00,1.01
2007-09-19 00:00:00,0.96
2007-09-18 00:00:00,1.03
2007-09-17 00:00:00,1.03
2007-09-14 00:00:00,1.1
2007-09-13 00:00:00,1.03
2007-09-12 00:00:00,0.87
2007-09-11 00:00:00,1.06
2007-09-10 00:00:00,1.15
2007-09-07 00:00:00,1.18
2007-09-06 00:00:00,0.88
2007-09-05 00:00:00,1.12
2007-09-04 00:00:00,1.07
2007-08-31 00:00:00,1.06
2007-08-30 00:00:00,0.93
2007-08-29 00:00:00,0.96
2007-08-28 00:00:00,1.29
2007-08-27 00:00:00,1.0
2007-08-24 00:00:00,1.06
2007-08-23 00:00:00,1.15
2007-08-22 00:00:00,1.09
2007-08-21 00:00:00,0.9
2007-08-20 00:00:00,0.91
2007-08-17 00:00:00,1.24
2007-08-16 00:00:00,1.5
2007-08-15 00:00:00,1.49
2007-08-14 00:00:00,1.4
2007-08-13 00:00:00,1.02
2007-08-10 00:00:00,1.11
2007-08-09 00:00:00,1.13
2007-08-08 00:00:00,1.01
2007-08-07 00:00:00,1.06
2007-08-06 00:00:00,1.28
2007-08-03 00:00:00,1.44
2007-08-02 00:00:00,1.1
2007-08-01 00:00:00,1.35
2007-07-31 00:00:00,1.27
2007-07-30 00:00:00,1.16
2007-07-27 00:00:00,1.41
2007-07-26 00:00:00,1.52
2007-07-25 00:00:00,1.05
2007-07-24 00:00:00,1.47
2007-07-23 00:00:00,0.81
2007-07-20 00:00:00,1.22
2007-07-19 00:00:00,0.8
2007-07-18 00:00:00,1.1
2007-07-17 00:00:00,0.92
2007-07-16 00:00:00,0.83
2007-07-13 00:00:00,0.93
2007-07-12 00:00:00,0.77
2007-07-11 00:00:00,0.89
2007-07-10 00:00:00,1.0
2007-07-09 00:00:00,0.8
2007-07-06 00:00:00,0.87
2007-07-05 00:00:00,0.89
2007-07-03 00:00:00,0.93
2007-07-02 00:00:00,0.85
2007-06-29 00:00:00,1.03
2007-06-28 00:00:00,0.89
2007-06-27 00:00:00,0.84
2007-06-26 00:00:00,1.13
2007-06-25 00:00:00,1.14
2007-06-22 00:00:00,1.03
2007-06-21 00:00:00,0.98
2007-06-20 00:00:00,1.06
2007-06-19 00:00:00,0.88
2007-06-18 00:00:00,0.93
2007-06-15 00:00:00,1.03
2007-06-14 00:00:00,0.79
2007-06-13 00:00:00,0.97
2007-06-12 00:00:00,1.09
2007-06-11 00:00:00,1.08
2007-06-08 00:00:00,1.13
2007-06-07 00:00:00,1.24
2007-06-06 00:00:00,1.12
2007-06-05 00:00:00,0.98
2007-06-04 00:00:00,0.9
2007-06-01 00:00:00,0.89
2007-05-31 00:00:00,0.93
2007-05-30 00:00:00,0.92
2007-05-29 00:00:00,0.91
2007-05-25 00:00:00,1.03
2007-05-24 00:00:00,1.14
2007-05-23 00:00:00,0.99
2007-05-22 00:00:00,1.2
2007-05-21 00:00:00,0.95
2007-05-18 00:00:00,0.98
2007-05-17 00:00:00,0.77
2007-05-16 00:00:00,1.03
2007-05-15 00:00:00,0.92
2007-05-14 00:00:00,0.88
2007-05-11 00:00:00,0.95
2007-05-10 00:00:00,1.1
2007-05-09 00:00:00,0.74
2007-05-08 00:00:00,1.0
2007-05-07 00:00:00,0.7
2007-05-04 00:00:00,0.84
2007-05-03 00:00:00,0.89
2007-05-02 00:00:00,0.81
2007-05-01 00:00:00,1.15
2007-04-30 00:00:00,0.97
2007-04-27 00:00:00,1.01
2007-04-26 00:00:00,0.83
2007-04-25 00:00:00,0.82
2007-04-24 00:00:00,1.21
2007-04-23 00:00:00,0.91
2007-04-20 00:00:00,0.75
2007-04-19 00:00:00,0.93
2007-04-18 00:00:00,0.81
2007-04-17 00:00:00,0.9
2007-04-16 00:00:00,0.84
2007-04-13 00:00:00,0.96
2007-04-12 00:00:00,1.03
2007-04-11 00:00:00,1.0
2007-04-10 00:00:00,1.14
2007-04-09 00:00:00,0.78
2007-04-05 00:00:00,0.76
2007-04-04 00:00:00,1.05
2007-04-03 00:00:00,1.13
2007-04-02 00:00:00,0.84
2007-03-30 00:00:00,1.2
2007-03-29 00:00:00,1.18
2007-03-28 00:00:00,1.36
2007-03-27 00:00:00,0.99
2007-03-26 00:00:00,1.0
2007-03-23 00:00:00,0.93
2007-03-22 00:00:00,0.93
2007-03-21 00:00:00,1.13
2007-03-20 00:00:00,0.95
2007-03-19 00:00:00,0.81
2007-03-16 00:00:00,1.23
2007-03-15 00:00:00,1.15
2007-03-14 00:00:00,1.61
2007-03-13 00:00:00,1.42
2007-03-12 00:00:00,1.06
2007-03-09 00:00:00,1.16
2007-03-08 00:00:00,1.02
2007-03-07 00:00:00,1.18
2007-03-06 00:00:00,1.24
2007-03-05 00:00:00,1.65
2007-03-02 00:00:00,1.32
2007-03-01 00:00:00,1.4
2007-02-28 00:00:00,1.1
2007-02-27 00:00:00,1.68
2007-02-26 00:00:00,1.03
2007-02-23 00:00:00,1.38
2007-02-22 00:00:00,1.04
2007-02-21 00:00:00,1.12
2007-02-20 00:00:00,0.96
2007-02-16 00:00:00,0.84
2007-02-15 00:00:00,0.76
2007-02-14 00:00:00,0.96
2007-02-13 00:00:00,0.96
2007-02-12 00:00:00,1.18
2007-02-09 00:00:00,0.93
2007-02-08 00:00:00,0.85
2007-02-07 00:00:00,0.87
2007-02-06 00:00:00,0.85
2007-02-05 00:00:00,0.82
2007-02-02 00:00:00,0.98
2007-02-01 00:00:00,0.84
2007-01-31 00:00:00,0.78
2007-01-30 00:00:00,0.94
2007-01-29 00:00:00,0.98
2007-01-26 00:00:00,0.98
2007-01-25 00:00:00,1.2
2007-01-24 00:00:00,0.85
2007-01-23 00:00:00,0.91
2007-01-22 00:00:00,0.97
2007-01-19 00:00:00,0.84
2007-01-18 00:00:00,0.9
2007-01-17 00:00:00,0.88
2007-01-16 00:00:00,0.89
2007-01-12 00:00:00,0.75
2007-01-11 00:00:00,0.72
2007-01-10 00:00:00,0.81
2007-01-09 00:00:00,0.79
2007-01-08 00:00:00,0.86
2007-01-05 00:00:00,0.9
2007-01-04 00:00:00,0.82
2007-01-03 00:00:00,0.87
2006-12-29 00:00:00,0.88
2006-12-28 00:00:00,0.96
2006-12-27 00:00:00,0.85
2006-12-26 00:00:00,0.84
2006-12-22 00:00:00,1.11
2006-12-21 00:00:00,0.79
2006-12-20 00:00:00,0.85
2006-12-19 00:00:00,0.96
2006-12-18 00:00:00,1.09
2006-12-15 00:00:00,0.74
2006-12-14 00:00:00,0.61
2006-12-13 00:00:00,0.87
2006-12-12 00:00:00,0.96
2006-12-11 00:00:00,0.72
2006-12-08 00:00:00,0.79
2006-12-07 00:00:00,0.89
2006-12-06 00:00:00,0.84
2006-12-05 00:00:00,0.76
2006-12-04 00:00:00,0.86
2006-12-01 00:00:00,0.91
2006-11-30 00:00:00,0.77
2006-11-29 00:00:00,0.67
2006-11-28 00:00:00,0.93
2006-11-27 00:00:00,1.27
2006-11-24 00:00:00,1.06
2006-11-22 00:00:00,0.89
2006-11-21 00:00:00,1.03
2006-11-20 00:00:00,0.86
2006-11-17 00:00:00,0.78
2006-11-16 00:00:00,0.78
2006-11-15 00:00:00,0.83
2006-11-14 00:00:00,0.82
2006-11-13 00:00:00,0.8
2006-11-10 00:00:00,1.06
2006-11-09 00:00:00,0.84
2006-11-08 00:00:00,0.78
2006-11-07 00:00:00,0.79
2006-11-06 00:00:00,0.76
2006-11-03 00:00:00,0.91
2006-11-02 00:00:00,0.9
2006-11-01 00:00:00,0.91
