Period,"US Investor Sentiment, % Bull-Bear Spread"
2019-11-07 00:00:00,16.3728
2019-10-31 00:00:00,5.5422
2019-10-24 00:00:00,7.3298
2019-10-17 00:00:00,2.5641
2019-10-10 00:00:00,-23.6504
2019-10-03 00:00:00,-18.0662
2019-09-26 00:00:00,-3.8876
2019-09-19 00:00:00,7.5188
2019-09-12 00:00:00,1.875
2019-09-05 00:00:00,-10.8642
2019-08-29 00:00:00,-16.0804
2019-08-22 00:00:00,-13.0841
2019-08-15 00:00:00,-21.6738
2019-08-08 00:00:00,-26.5392
2019-08-01 00:00:00,14.375
2019-07-25 00:00:00,-0.2809
2019-07-18 00:00:00,7.2864
2019-07-11 00:00:00,6.1111
2019-07-03 00:00:00,0.8022
2019-06-27 00:00:00,-2.4658
2019-06-20 00:00:00,-2.6229
2019-06-13 00:00:00,-7.3593
2019-06-06 00:00:00,-20.0549
2019-05-30 00:00:00,-15.2892
2019-05-23 00:00:00,-11.3725
2019-05-22 00:00:00,-11.3725
2019-05-16 00:00:00,-9.4736
2019-05-09 00:00:00,19.9275
2019-05-02 00:00:00,17.6829
2019-04-25 00:00:00,13.3522
2019-04-18 00:00:00,15.7361
2019-04-11 00:00:00,19.9041
2019-04-04 00:00:00,6.7511
2019-03-28 00:00:00,6.0
2019-03-21 00:00:00,13.8889
2019-03-14 00:00:00,1.3652
2019-03-07 00:00:00,10.6383
2019-02-28 00:00:00,21.6327
2019-02-21 00:00:00,13.9319
2019-02-14 00:00:00,10.0295
2019-02-07 00:00:00,17.0886
2019-01-31 00:00:00,0.0
2019-01-24 00:00:00,5.3435
2019-01-17 00:00:00,-2.7191
2019-01-10 00:00:00,9.0909
2019-01-03 00:00:00,-9.7484
2018-12-27 00:00:00,-18.75
2018-12-20 00:00:00,-22.4324
2018-12-13 00:00:00,-27.9661
2018-12-06 00:00:00,7.4468
2018-11-29 00:00:00,-5.5921
2018-11-22 00:00:00,-21.8855
2018-11-15 00:00:00,-0.8772
2018-11-08 00:00:00,10.0917
2018-11-01 00:00:00,3.4482
2018-10-25 00:00:00,-13.0269
2018-10-18 00:00:00,-1.0831
2018-10-11 00:00:00,-4.8484
2018-10-04 00:00:00,20.5479
2018-09-27 00:00:00,5.1181
2018-09-20 00:00:00,0.0
2018-09-13 00:00:00,-0.7462
2018-09-06 00:00:00,15.9259
2018-08-30 00:00:00,19.1057
2018-08-23 00:00:00,11.396
2018-08-16 00:00:00,7.0922
2018-08-09 00:00:00,5.3291
2018-08-02 00:00:00,-2.965
2018-07-26 00:00:00,4.6195
2018-07-19 00:00:00,9.7256
2018-07-12 00:00:00,13.8983
2018-07-05 00:00:00,-11.4206
2018-06-28 00:00:00,-12.3563
2018-06-21 00:00:00,12.5349
2018-06-14 00:00:00,23.0769
2018-06-07 00:00:00,12.2137
2018-05-31 00:00:00,8.6643
2018-05-24 00:00:00,13.3987
2018-05-17 00:00:00,16.095
2018-05-10 00:00:00,7.9787
2018-05-03 00:00:00,-1.8518
2018-04-26 00:00:00,11.3564
2018-04-19 00:00:00,8.5643
2018-04-12 00:00:00,-16.6666
2018-04-05 00:00:00,-4.7413
2018-03-29 00:00:00,-3.3932
2018-03-22 00:00:00,4.7478
2018-03-15 00:00:00,15.5125
2018-03-08 00:00:00,-1.9802
2018-03-01 00:00:00,13.8728
2018-02-22 00:00:00,21.8605
2018-02-15 00:00:00,27.1071
2018-02-08 00:00:00,2.0151
2018-02-01 00:00:00,16.013
2018-01-25 00:00:00,21.4285
2018-01-18 00:00:00,32.7239
2018-01-11 00:00:00,23.5989
2018-01-04 00:00:00,44.1975
2017-12-28 00:00:00,32.0106
2017-12-21 00:00:00,24.8756
2017-12-14 00:00:00,16.875
2017-12-07 00:00:00,2.6578
2017-11-30 00:00:00,4.3243
2017-11-23 00:00:00,6.4789
2017-11-16 00:00:00,-5.8696
2017-11-09 00:00:00,22.028
2017-11-02 00:00:00,16.4835
2017-10-26 00:00:00,6.6066
2017-10-19 00:00:00,10.0
2017-10-12 00:00:00,12.8655
2017-10-05 00:00:00,2.8
2017-09-28 00:00:00,4.5977
2017-09-21 00:00:00,12.9252
2017-09-14 00:00:00,19.3182
2017-09-07 00:00:00,-6.4638
2017-08-31 00:00:00,-14.8936
2017-08-24 00:00:00,-10.1928
2017-08-17 00:00:00,1.3761
2017-08-10 00:00:00,1.3334
2017-08-03 00:00:00,4.0123
2017-07-27 00:00:00,10.1352
2017-07-20 00:00:00,9.6774
2017-07-13 00:00:00,-1.3889
2017-07-06 00:00:00,-0.2817
2017-06-29 00:00:00,2.8572
2017-06-22 00:00:00,3.7415
2017-06-15 00:00:00,2.7888
2017-06-08 00:00:00,5.9055
2017-06-01 00:00:00,-4.6154
2017-05-25 00:00:00,2.8571
2017-05-18 00:00:00,-10.3976
2017-05-11 00:00:00,2.518
2017-05-04 00:00:00,8.1219
2017-04-27 00:00:00,6.3415
2017-04-20 00:00:00,-12.9944
2017-04-13 00:00:00,-8.4112
2017-04-06 00:00:00,-11.3207
2017-03-30 00:00:00,-7.1651
2017-03-23 00:00:00,4.7745
2017-03-16 00:00:00,-7.5325
2017-03-09 00:00:00,-16.5
2017-03-02 00:00:00,2.2876
2017-02-23 00:00:00,6.1538
2017-02-16 00:00:00,0.7273
2017-02-09 00:00:00,8.1482
2017-02-02 00:00:00,-1.3761
2017-01-26 00:00:00,-1.9139
2017-01-19 00:00:00,4.3307
2017-01-12 00:00:00,16.6667
2017-01-05 00:00:00,20.9726
2016-12-29 00:00:00,19.8312
2016-12-22 00:00:00,15.4519
2016-12-15 00:00:00,12.3287
2016-12-08 00:00:00,16.6324
2016-12-01 00:00:00,18.6747
2016-11-24 00:00:00,27.8131
2016-11-17 00:00:00,20.0811
2016-11-10 00:00:00,9.5556
2016-11-03 00:00:00,-10.6818
2016-10-27 00:00:00,-9.3137
2016-10-20 00:00:00,-14.0756
2016-10-13 00:00:00,-8.2547
2016-10-06 00:00:00,0.8928
2016-09-29 00:00:00,-13.1111
2016-09-22 00:00:00,-13.4571
2016-09-15 00:00:00,-7.9823
2016-09-08 00:00:00,1.2658
2016-09-01 00:00:00,-2.92
2016-08-25 00:00:00,-0.2132
2016-08-18 00:00:00,9.2051
2016-08-11 00:00:00,4.5351
2016-08-04 00:00:00,3.0142
2016-07-28 00:00:00,2.8409
2016-07-21 00:00:00,8.7045
2016-07-14 00:00:00,12.4424
2016-07-07 00:00:00,4.4053
2016-06-30 00:00:00,-4.5093
2016-06-23 00:00:00,-13.2576
2016-06-16 00:00:00,-12.1528
2016-06-09 00:00:00,0.0
2016-06-02 00:00:00,1.1173
2016-05-26 00:00:00,-11.6371
2016-05-19 00:00:00,-14.7583
2016-05-12 00:00:00,-10.8843
2016-05-05 00:00:00,-8.0097
2016-04-28 00:00:00,-1.2345
2016-04-21 00:00:00,9.4828
2016-04-14 00:00:00,2.9536
2016-04-07 00:00:00,10.7306
2016-03-31 00:00:00,1.4199
2016-03-24 00:00:00,10.0672
2016-03-17 00:00:00,3.0992
2016-03-10 00:00:00,12.984
2016-03-03 00:00:00,2.7668
2016-02-25 00:00:00,-0.2212
2016-02-18 00:00:00,-10.2421
2016-02-11 00:00:00,-29.4589
2016-02-04 00:00:00,-7.1698
2016-01-28 00:00:00,-10.2113
2016-01-21 00:00:00,-27.1845
2016-01-14 00:00:00,-27.6265
2016-01-07 00:00:00,-16.087
2015-12-31 00:00:00,1.4577
2015-12-24 00:00:00,-5.1124
2015-12-17 00:00:00,-15.5132
2015-12-10 00:00:00,-1.3794
2015-12-03 00:00:00,8.2949
2015-11-26 00:00:00,6.326
2015-11-19 00:00:00,0.2197
2015-11-12 00:00:00,11.2676
2015-11-05 00:00:00,20.4
2015-10-29 00:00:00,19.804
2015-10-22 00:00:00,10.7422
2015-10-15 00:00:00,6.9387
2015-10-08 00:00:00,9.3333
2015-10-01 00:00:00,-11.8126
2015-09-24 00:00:00,3.4261
2015-09-17 00:00:00,4.1323
2015-09-10 00:00:00,-0.3591
2015-09-03 00:00:00,0.7117
2015-08-27 00:00:00,-5.7692
2015-08-20 00:00:00,-6.5134
2015-08-13 00:00:00,-5.6974
2015-08-06 00:00:00,-7.3375
2015-07-30 00:00:00,-19.598
2015-07-23 00:00:00,6.94
2015-07-16 00:00:00,7.5676
2015-07-09 00:00:00,-1.2685
2015-07-02 00:00:00,-12.4756
2015-06-25 00:00:00,13.8889
2015-06-18 00:00:00,-8.893
2015-06-11 00:00:00,-12.5468
2015-06-04 00:00:00,2.7094
2015-05-28 00:00:00,1.8622
2015-05-21 00:00:00,0.2119
2015-05-14 00:00:00,0.3876
2015-05-07 00:00:00,0.2165
2015-04-30 00:00:00,8.885
2015-04-23 00:00:00,8.2816
2015-04-16 00:00:00,9.2827
2015-04-09 00:00:00,4.5558
2015-04-02 00:00:00,3.4364
2015-03-26 00:00:00,14.0496
2015-03-19 00:00:00,-4.321
2015-03-12 00:00:00,6.1889
2015-03-05 00:00:00,16.4473
2015-02-26 00:00:00,25.0746
2015-02-19 00:00:00,29.1391
2015-02-12 00:00:00,19.6721
2015-02-05 00:00:00,3.0717
2015-01-29 00:00:00,21.7792
2015-01-22 00:00:00,6.3492
2015-01-15 00:00:00,24.6106
2015-01-08 00:00:00,13.3094
2015-01-01 00:00:00,32.4325
2014-12-25 00:00:00,32.0755
2014-12-18 00:00:00,11.8577
2014-12-11 00:00:00,22.6804
2014-12-04 00:00:00,16.7364
2014-11-27 00:00:00,31.3531
2014-11-20 00:00:00,25.2941
2014-11-13 00:00:00,38.6207
2014-11-06 00:00:00,37.6344
2014-10-30 00:00:00,28.3019
2014-10-23 00:00:00,27.1875
2014-10-16 00:00:00,8.9673
2014-10-09 00:00:00,8.8957
2014-10-02 00:00:00,4.5139
2014-09-25 00:00:00,13.6054
2014-09-18 00:00:00,19.2546
2014-09-11 00:00:00,13.782
2014-09-04 00:00:00,20.7101
2014-08-28 00:00:00,32.6923
2014-08-21 00:00:00,22.4551
2014-08-14 00:00:00,12.8527
2014-08-07 00:00:00,-7.3394
2014-07-31 00:00:00,0.0
2014-07-24 00:00:00,-0.3087
2014-07-17 00:00:00,3.8835
2014-07-10 00:00:00,8.9887
2014-07-03 00:00:00,16.1194
2014-06-26 00:00:00,16.129
2014-06-19 00:00:00,11.0465
2014-06-12 00:00:00,23.4375
2014-06-05 00:00:00,17.284
2014-05-29 00:00:00,13.2597
2014-05-22 00:00:00,4.0373
2014-05-15 00:00:00,10.5095
2014-05-08 00:00:00,-0.3185
2014-05-01 00:00:00,0.3237
2014-04-24 00:00:00,8.4795
2014-04-17 00:00:00,-7.0337
2014-04-10 00:00:00,-5.6292
2014-04-03 00:00:00,8.5714
2014-03-27 00:00:00,2.5496
2014-03-20 00:00:00,10.6322
2014-03-13 00:00:00,14.5252
2014-03-06 00:00:00,13.881
2014-02-27 00:00:00,18.5567
2014-02-20 00:00:00,19.4
2014-02-13 00:00:00,12.8079
2014-02-06 00:00:00,-8.5106
2014-01-30 00:00:00,-0.5747
2014-01-23 00:00:00,14.3603
2014-01-16 00:00:00,17.5066
2014-01-09 00:00:00,18.617
2014-01-02 00:00:00,13.8211
2013-12-26 00:00:00,36.5169
2013-12-19 00:00:00,22.3729
2013-12-12 00:00:00,16.2651
2013-12-05 00:00:00,15.0943
2013-11-28 00:00:00,19.0476
2013-11-21 00:00:00,4.9133
2013-11-14 00:00:00,11.7284
2013-11-07 00:00:00,23.676
2013-10-31 00:00:00,23.4899
2013-10-24 00:00:00,31.6294
2013-10-17 00:00:00,21.3592
2013-10-10 00:00:00,7.7491
2013-10-03 00:00:00,7.7702
2013-09-26 00:00:00,5.4422
2013-09-19 00:00:00,15.4136
2013-09-12 00:00:00,20.9303
2013-09-05 00:00:00,4.28
2013-08-29 00:00:00,2.7951
2013-08-22 00:00:00,-13.8996
2013-08-15 00:00:00,6.338
2013-08-08 00:00:00,12.8526
2013-08-01 00:00:00,10.6164
2013-07-25 00:00:00,22.5589
2013-07-18 00:00:00,26.4808
2013-07-11 00:00:00,30.6383
2013-07-04 00:00:00,18.1495
2013-06-27 00:00:00,-4.893
2013-06-20 00:00:00,7.4907
2013-06-13 00:00:00,-1.6216
2013-06-06 00:00:00,-9.4737
2013-05-30 00:00:00,6.3241
2013-05-23 00:00:00,27.3973
2013-05-16 00:00:00,9.1483
2013-05-09 00:00:00,13.3574
2013-05-02 00:00:00,-4.9296
2013-04-25 00:00:00,-10.5263
2013-04-18 00:00:00,-21.3699
2013-04-11 00:00:00,-35.1725
2013-04-04 00:00:00,7.324
2013-03-28 00:00:00,9.7421
2013-03-21 00:00:00,5.6106
2013-03-14 00:00:00,13.39
2013-03-07 00:00:00,-7.4534
2013-02-28 00:00:00,-8.2019
2013-02-21 00:00:00,9.2857
2013-02-14 00:00:00,13.5211
2013-02-07 00:00:00,13.2076
2013-01-31 00:00:00,23.743
2013-01-24 00:00:00,28.0702
2013-01-17 00:00:00,16.6198
2013-01-10 00:00:00,19.5266
2013-01-03 00:00:00,2.509
2012-12-27 00:00:00,14.1791
2012-12-20 00:00:00,21.6
2012-12-13 00:00:00,13.1579
2012-12-06 00:00:00,7.619
2012-11-28 00:00:00,6.5637
2012-11-22 00:00:00,-4.9645
2012-11-15 00:00:00,-20.0
2012-11-08 00:00:00,-1.4084
2012-11-01 00:00:00,-5.2459
2012-10-25 00:00:00,-13.8365
2012-10-18 00:00:00,-15.8879
2012-10-11 00:00:00,-8.2734
2012-10-04 00:00:00,0.633
2012-09-27 00:00:00,-0.361
2012-09-20 00:00:00,3.7162
2012-09-13 00:00:00,3.4722
2012-09-06 00:00:00,0.0
2012-08-30 00:00:00,2.0833
2012-08-23 00:00:00,16.0839
2012-08-16 00:00:00,8.7719
2012-08-09 00:00:00,9.1177
2012-08-02 00:00:00,-4.4776
2012-07-26 00:00:00,-15.016
2012-07-19 00:00:00,-19.5967
2012-07-12 00:00:00,-4.5016
2012-07-05 00:00:00,-0.69
2012-06-28 00:00:00,-15.6997
2012-06-21 00:00:00,-2.99
2012-06-14 00:00:00,-1.7544
2012-06-07 00:00:00,-18.3006
2012-05-31 00:00:00,-14.0077
2012-05-24 00:00:00,-8.2031
2012-05-17 00:00:00,-22.388
2012-05-10 00:00:00,-16.6667
2012-05-03 00:00:00,6.9343
2012-04-26 00:00:00,-9.7561
2012-04-19 00:00:00,-2.6616
2012-04-12 00:00:00,-13.4199
2012-04-05 00:00:00,10.3735
2012-03-29 00:00:00,16.99
2012-03-22 00:00:00,14.5695
2012-03-15 00:00:00,18.41
2012-03-08 00:00:00,13.383
2012-03-01 00:00:00,17.683
2012-02-23 00:00:00,16.181
2012-02-16 00:00:00,16.08
2012-02-09 00:00:00,31.456
2012-02-02 00:00:00,18.731
2012-01-26 00:00:00,29.4874
2012-01-19 00:00:00,23.62
2012-01-12 00:00:00,31.96
2012-01-05 00:00:00,31.72
2011-12-29 00:00:00,9.773
2011-12-22 00:00:00,5.49
2011-12-15 00:00:00,6.54
2011-12-08 00:00:00,3.81
2011-12-01 00:00:00,-6.38
2011-11-24 00:00:00,-5.56
2011-11-17 00:00:00,10.89
2011-11-10 00:00:00,20.17
2011-11-03 00:00:00,10.56
2011-10-27 00:00:00,18.0
2011-10-20 00:00:00,1.38
2011-10-13 00:00:00,3.41
2011-10-06 00:00:00,-10.48
2011-09-29 00:00:00,-14.28
2011-09-22 00:00:00,-22.67
2011-09-15 00:00:00,-10.85
2011-09-08 00:00:00,-10.07
2011-09-01 00:00:00,6.28
2011-08-25 00:00:00,-4.52
2011-08-18 00:00:00,-4.26
2011-08-11 00:00:00,-11.35
2011-08-04 00:00:00,-22.69
2011-07-28 00:00:00,6.42
2011-07-21 00:00:00,9.25
2011-07-14 00:00:00,10.06
2011-07-07 00:00:00,17.09
2011-06-30 00:00:00,8.12
2011-06-23 00:00:00,1.72
2011-06-16 00:00:00,-13.75
2011-06-09 00:00:00,-23.25
2011-06-02 00:00:00,-3.25
2011-05-26 00:00:00,-15.81
2011-05-19 00:00:00,-14.6
2011-05-12 00:00:00,-4.73
2011-05-05 00:00:00,3.59
2011-04-28 00:00:00,7.25
2011-04-21 00:00:00,1.17
2011-04-14 00:00:00,11.26
2011-04-07 00:00:00,14.74
2011-03-31 00:00:00,10.74
2011-03-24 00:00:00,2.77
2011-03-17 00:00:00,-11.63
2011-03-10 00:00:00,3.65
2011-03-03 00:00:00,3.63
2011-02-24 00:00:00,0.49
2011-02-17 00:00:00,21.01
2011-02-10 00:00:00,22.49
2011-02-03 00:00:00,24.67
2011-01-27 00:00:00,7.75
2011-01-20 00:00:00,21.65
2011-01-13 00:00:00,28.9
2011-01-06 00:00:00,37.63
2010-12-30 00:00:00,31.56
2010-12-23 00:00:00,46.88
2010-12-16 00:00:00,23.08
2010-12-09 00:00:00,30.49
2010-12-02 00:00:00,23.45
2010-11-25 00:00:00,22.72
2010-11-18 00:00:00,7.5
2010-11-11 00:00:00,29.07
2010-11-04 00:00:00,18.44
2010-10-28 00:00:00,29.63
2010-10-21 00:00:00,24.43
2010-10-14 00:00:00,20.29
2010-10-07 00:00:00,21.29
2010-09-30 00:00:00,10.92
2010-09-23 00:00:00,19.57
2010-09-16 00:00:00,26.63
2010-09-09 00:00:00,12.26
2010-09-02 00:00:00,-11.41
2010-08-26 00:00:00,-28.73
2010-08-19 00:00:00,-12.36
2010-08-12 00:00:00,9.64
2010-08-05 00:00:00,-7.85
2010-07-29 00:00:00,6.67
2010-07-22 00:00:00,-12.87
2010-07-15 00:00:00,1.57
2010-07-08 00:00:00,-36.13
2010-07-01 00:00:00,-17.31
2010-06-24 00:00:00,2.03
2010-06-17 00:00:00,11.79
2010-06-10 00:00:00,-8.62
2010-06-03 00:00:00,-3.76
2010-05-27 00:00:00,-21.05
2010-05-20 00:00:00,7.6
2010-05-13 00:00:00,0.0
2010-05-06 00:00:00,10.56
2010-04-29 00:00:00,12.72
2010-04-22 00:00:00,3.87
2010-04-15 00:00:00,18.78
2010-04-08 00:00:00,12.5
2010-04-01 00:00:00,10.14
2010-03-25 00:00:00,-2.27
2010-03-18 00:00:00,5.49
2010-03-11 00:00:00,20.0
2010-03-04 00:00:00,9.65
2010-02-25 00:00:00,5.36
2010-02-18 00:00:00,0.63
2010-02-11 00:00:00,-5.13
2010-02-04 00:00:00,-13.85
2010-01-28 00:00:00,-1.67
2010-01-21 00:00:00,5.26
2010-01-14 00:00:00,20.52
2010-01-07 00:00:00,15.0
2009-12-31 00:00:00,26.23
2009-12-24 00:00:00,0.0
2009-12-17 00:00:00,13.69
2009-12-10 00:00:00,7.31
2009-12-03 00:00:00,7.92
2009-11-26 00:00:00,0.0
2009-11-19 00:00:00,10.91
2009-11-12 00:00:00,0.0
2009-11-05 00:00:00,-33.34
2009-10-29 00:00:00,-8.66
2009-10-22 00:00:00,4.77
2009-10-15 00:00:00,13.52
2009-10-08 00:00:00,-6.14
2009-10-01 00:00:00,8.07
2009-09-24 00:00:00,-5.46
2009-09-17 00:00:00,2.14
2009-09-10 00:00:00,-6.67
2009-09-03 00:00:00,0.0
2009-08-27 00:00:00,-14.56
2009-08-20 00:00:00,-5.93
