Period,"US Investor Sentiment, % Bull-Bear Spread"
2009-08-13 00:00:00,18.0
2009-08-06 00:00:00,14.84
2009-07-30 00:00:00,16.27
2009-07-23 00:00:00,-4.8
2009-07-16 00:00:00,-18.38
2009-07-09 00:00:00,-26.74
2009-07-02 00:00:00,-6.75
2009-06-25 00:00:00,-20.8
2009-06-18 00:00:00,-13.1
2009-06-11 00:00:00,0.0
2009-06-04 00:00:00,10.97
2009-05-28 00:00:00,-8.25
2009-05-21 00:00:00,-11.63
2009-05-14 00:00:00,8.57
2009-05-07 00:00:00,10.76
2009-04-30 00:00:00,-7.52
2009-04-23 00:00:00,-6.82
2009-04-16 00:00:00,8.28
2009-04-09 00:00:00,-8.58
2009-04-02 00:00:00,5.6
2009-03-26 00:00:00,-3.26
2009-03-19 00:00:00,6.79
2009-03-12 00:00:00,-26.83
2009-03-05 00:00:00,-51.35
2009-02-26 00:00:00,-30.84
2009-02-19 00:00:00,-35.08
2009-02-12 00:00:00,-6.33
2009-02-05 00:00:00,-19.4
2009-01-29 00:00:00,-21.98
2009-01-22 00:00:00,-19.11
2009-01-15 00:00:00,-19.74
2009-01-08 00:00:00,13.64
2009-01-01 00:00:00,-30.67
2008-12-25 00:00:00,-14.91
2008-12-18 00:00:00,4.11
2008-12-11 00:00:00,-2.34
2008-12-04 00:00:00,-21.11
2008-11-27 00:00:00,-13.64
2008-11-20 00:00:00,-32.77
2008-11-13 00:00:00,-4.17
2008-11-06 00:00:00,11.5
2008-10-30 00:00:00,-3.43
2008-10-23 00:00:00,0.0
2008-10-16 00:00:00,1.17
2008-10-09 00:00:00,-29.37
2008-10-02 00:00:00,-21.67
2008-09-25 00:00:00,-11.7
2008-09-18 00:00:00,-27.21
2008-09-11 00:00:00,-25.61
2008-09-04 00:00:00,-6.17
2008-08-28 00:00:00,-14.77
2008-08-21 00:00:00,0.8
2008-08-14 00:00:00,3.9
2008-08-07 00:00:00,-6.81
2008-07-31 00:00:00,-1.18
2008-07-24 00:00:00,-8.21
2008-07-17 00:00:00,-33.14
2008-07-10 00:00:00,-33.0
2008-07-03 00:00:00,-28.21
2008-06-26 00:00:00,-21.02
2008-06-19 00:00:00,-12.76
2008-06-12 00:00:00,-22.32
2008-06-05 00:00:00,5.44
2008-05-29 00:00:00,-14.4
2008-05-22 00:00:00,12.04
2008-05-15 00:00:00,15.48
2008-05-08 00:00:00,28.09
2008-05-01 00:00:00,26.97
2008-04-24 00:00:00,19.17
2008-04-17 00:00:00,-18.32
2008-04-10 00:00:00,8.47
2008-04-03 00:00:00,-2.66
2008-03-27 00:00:00,8.0
2008-03-20 00:00:00,-29.06
2008-03-13 00:00:00,-38.73
2008-03-06 00:00:00,-29.67
2008-02-28 00:00:00,-10.95
2008-02-21 00:00:00,-11.52
2008-02-14 00:00:00,-8.53
2008-02-07 00:00:00,-13.09
2008-01-31 00:00:00,-18.79
2008-01-24 00:00:00,-33.88
2008-01-17 00:00:00,-30.14
2008-01-10 00:00:00,-39.25
2008-01-03 00:00:00,-29.53
2007-12-27 00:00:00,-20.0
2007-12-20 00:00:00,-11.32
2007-12-13 00:00:00,11.91
2007-12-06 00:00:00,0.81
2007-11-29 00:00:00,-27.55
2007-11-22 00:00:00,-27.13
2007-11-15 00:00:00,-16.5
2007-11-08 00:00:00,-15.24
2007-11-01 00:00:00,8.24
2007-10-25 00:00:00,-16.96
2007-10-18 00:00:00,6.25
2007-10-11 00:00:00,28.87
2007-10-04 00:00:00,26.51
2007-09-27 00:00:00,15.19
2007-09-20 00:00:00,7.59
2007-09-13 00:00:00,4.71
2007-09-06 00:00:00,-4.04
2007-08-30 00:00:00,-5.97
2007-08-23 00:00:00,-1.84
2007-08-16 00:00:00,-3.34
2007-08-09 00:00:00,6.78
2007-08-02 00:00:00,5.88
2007-07-26 00:00:00,7.37
2007-07-19 00:00:00,5.06
2007-07-12 00:00:00,13.64
2007-07-05 00:00:00,10.96
2007-06-28 00:00:00,3.25
2007-06-21 00:00:00,9.48
2007-06-14 00:00:00,-6.35
2007-06-07 00:00:00,-1.98
2007-05-31 00:00:00,-11.46
2007-05-24 00:00:00,-1.2
2007-05-17 00:00:00,1.78
2007-05-10 00:00:00,0.0
2007-05-03 00:00:00,-25.72
2007-04-26 00:00:00,1.27
2007-04-19 00:00:00,17.35
2007-04-12 00:00:00,2.82
2007-04-05 00:00:00,-7.52
2007-03-29 00:00:00,17.07
2007-03-22 00:00:00,10.79
2007-03-15 00:00:00,-12.37
2007-03-08 00:00:00,-9.09
2007-03-01 00:00:00,-2.97
2007-02-22 00:00:00,31.54
2007-02-15 00:00:00,16.5
2007-02-08 00:00:00,16.15
2007-02-01 00:00:00,15.79
2007-01-25 00:00:00,6.18
2007-01-18 00:00:00,30.51
2007-01-11 00:00:00,10.18
2007-01-04 00:00:00,19.83
2006-12-28 00:00:00,10.0
2006-12-21 00:00:00,-3.45
2006-12-14 00:00:00,3.33
2006-12-07 00:00:00,-2.65
2006-11-30 00:00:00,-7.27
2006-11-23 00:00:00,0.0
2006-11-16 00:00:00,16.03
2006-11-09 00:00:00,24.09
2006-11-02 00:00:00,6.87
2006-10-26 00:00:00,21.74
2006-10-19 00:00:00,24.43
2006-10-12 00:00:00,11.22
2006-10-05 00:00:00,-8.89
2006-09-28 00:00:00,18.43
2006-09-21 00:00:00,13.52
2006-09-14 00:00:00,9.59
2006-09-07 00:00:00,13.08
2006-08-31 00:00:00,15.73
2006-08-24 00:00:00,1.93
2006-08-17 00:00:00,-5.26
2006-08-10 00:00:00,-4.87
2006-08-03 00:00:00,-15.73
2006-07-27 00:00:00,-8.14
2006-07-20 00:00:00,-33.95
2006-07-13 00:00:00,-2.92
2006-07-06 00:00:00,-4.92
2006-06-29 00:00:00,-1.17
2006-06-22 00:00:00,-7.2
2006-06-15 00:00:00,-28.57
2006-06-08 00:00:00,-18.85
2006-06-01 00:00:00,-19.23
2006-05-25 00:00:00,-12.5
2006-05-18 00:00:00,-4.25
2006-05-11 00:00:00,27.45
2006-05-04 00:00:00,12.33
2006-04-27 00:00:00,6.15
2006-04-20 00:00:00,-7.1
2006-04-13 00:00:00,17.52
2006-04-06 00:00:00,24.41
2006-03-30 00:00:00,4.65
2006-03-23 00:00:00,16.25
2006-03-16 00:00:00,13.79
2006-03-09 00:00:00,10.44
2006-03-02 00:00:00,11.81
2006-02-23 00:00:00,14.81
2006-02-16 00:00:00,4.47
2006-02-09 00:00:00,5.61
2006-02-02 00:00:00,11.37
2006-01-26 00:00:00,-2.56
2006-01-19 00:00:00,24.17
2006-01-12 00:00:00,39.88
2006-01-05 00:00:00,-10.87
2005-12-29 00:00:00,0.79
2005-12-22 00:00:00,12.82
2005-12-15 00:00:00,24.03
2005-12-08 00:00:00,30.52
2005-12-01 00:00:00,29.01
2005-11-24 00:00:00,41.33
2005-11-17 00:00:00,31.84
2005-11-10 00:00:00,35.63
2005-11-03 00:00:00,15.39
2005-10-27 00:00:00,-14.1
2005-10-20 00:00:00,7.18
2005-10-13 00:00:00,-9.09
2005-10-06 00:00:00,22.58
2005-09-29 00:00:00,-7.25
2005-09-22 00:00:00,7.01
2005-09-15 00:00:00,22.86
2005-09-08 00:00:00,9.62
2005-09-01 00:00:00,-5.89
2005-08-25 00:00:00,4.81
2005-08-18 00:00:00,-11.11
2005-08-11 00:00:00,10.89
2005-08-04 00:00:00,21.74
2005-07-28 00:00:00,39.87
2005-07-21 00:00:00,13.73
2005-07-14 00:00:00,43.85
2005-07-07 00:00:00,22.5807
2005-06-30 00:00:00,16.44
2005-06-23 00:00:00,28.41
2005-06-16 00:00:00,29.22
2005-06-09 00:00:00,26.44
2005-06-02 00:00:00,29.17
2005-05-26 00:00:00,20.72
2005-05-19 00:00:00,10.27
2005-05-12 00:00:00,-5.84
2005-05-05 00:00:00,-16.33
2005-04-28 00:00:00,-4.96
2005-04-21 00:00:00,3.95
2005-04-14 00:00:00,-25.28
2005-04-07 00:00:00,-16.13
2005-03-31 00:00:00,-22.55
2005-03-24 00:00:00,-18.71
2005-03-17 00:00:00,0.0
2005-03-10 00:00:00,24.83
2005-03-03 00:00:00,12.35
2005-02-24 00:00:00,0.0
2005-02-17 00:00:00,6.49
2005-02-10 00:00:00,20.83
2005-02-03 00:00:00,16.67
2005-01-27 00:00:00,-10.0
2005-01-20 00:00:00,0.0
2005-01-13 00:00:00,-5.88
2005-01-06 00:00:00,3.58
2004-12-30 00:00:00,40.14
2004-12-23 00:00:00,42.05
2004-12-16 00:00:00,33.34
2004-12-09 00:00:00,26.12
2004-12-02 00:00:00,31.35
2004-11-24 00:00:00,22.68
2004-11-18 00:00:00,41.66
2004-11-11 00:00:00,40.91
2004-11-04 00:00:00,34.28
2004-10-28 00:00:00,10.58
2004-10-21 00:00:00,13.72
2004-10-14 00:00:00,16.47
2004-10-07 00:00:00,37.22
2004-09-30 00:00:00,1.78
2004-09-23 00:00:00,24.4
2004-09-16 00:00:00,13.63
2004-09-09 00:00:00,26.74
2004-09-02 00:00:00,13.21
2004-08-26 00:00:00,16.11
2004-08-19 00:00:00,0.0
2004-08-12 00:00:00,-1.43
2004-08-05 00:00:00,-2.81
2004-07-29 00:00:00,-2.0
2004-07-22 00:00:00,11.9
2004-07-15 00:00:00,23.69
2004-07-08 00:00:00,33.67
2004-07-01 00:00:00,41.21
2004-06-24 00:00:00,33.33
2004-06-17 00:00:00,13.28
2004-06-10 00:00:00,39.47
2004-06-03 00:00:00,7.14
2004-05-27 00:00:00,-4.17
2004-05-20 00:00:00,-3.33
2004-05-13 00:00:00,-10.53
2004-05-06 00:00:00,11.86
2004-04-29 00:00:00,28.79
2004-04-22 00:00:00,27.5
2004-04-15 00:00:00,50.0
2004-04-08 00:00:00,38.51
2004-04-01 00:00:00,32.76
2004-03-25 00:00:00,-11.11
2004-03-18 00:00:00,12.28
2004-03-11 00:00:00,7.74
2004-03-04 00:00:00,34.79
2004-02-26 00:00:00,11.05
2004-02-19 00:00:00,35.48
2004-02-12 00:00:00,41.47
2004-02-05 00:00:00,29.09
2004-01-29 00:00:00,41.88
2004-01-22 00:00:00,56.1
2004-01-15 00:00:00,56.18
2004-01-08 00:00:00,49.25
2004-01-01 00:00:00,48.93
2003-12-26 00:00:00,48.28
2003-12-18 00:00:00,40.81
2003-12-11 00:00:00,34.21
2003-12-04 00:00:00,54.96
2003-11-27 00:00:00,39.63
2003-11-20 00:00:00,32.26
2003-11-13 00:00:00,38.89
2003-11-06 00:00:00,40.91
2003-10-30 00:00:00,39.06
2003-10-23 00:00:00,36.11
2003-10-16 00:00:00,46.55
2003-10-09 00:00:00,34.35
2003-10-02 00:00:00,21.43
2003-09-25 00:00:00,34.95
2003-09-18 00:00:00,43.14
2003-09-11 00:00:00,40.7
2003-09-04 00:00:00,45.91
2003-08-28 00:00:00,34.02
2003-08-21 00:00:00,44.44
2003-08-14 00:00:00,26.96
2003-08-07 00:00:00,12.98
2003-07-31 00:00:00,35.39
2003-07-24 00:00:00,21.33
2003-07-17 00:00:00,22.69
2003-07-10 00:00:00,12.16
2003-07-03 00:00:00,5.89
2003-06-26 00:00:00,62.86
2003-06-19 00:00:00,20.51
2003-06-12 00:00:00,20.83
2003-06-05 00:00:00,32.8
2003-05-29 00:00:00,48.57
2003-05-22 00:00:00,2.88
2003-05-15 00:00:00,46.51
2003-05-08 00:00:00,34.4
2003-05-01 00:00:00,22.86
2003-04-24 00:00:00,44.0
2003-04-17 00:00:00,14.82
2003-04-10 00:00:00,7.69
2003-04-03 00:00:00,-5.89
2003-03-27 00:00:00,6.73
2003-03-20 00:00:00,4.76
2003-03-13 00:00:00,-17.14
2003-03-06 00:00:00,-6.06
2003-02-27 00:00:00,-21.13
2003-02-20 00:00:00,-36.84
2003-02-13 00:00:00,-16.2
2003-02-06 00:00:00,-2.85
2003-01-30 00:00:00,-22.34
2003-01-23 00:00:00,-18.18
2003-01-16 00:00:00,0.0
2003-01-09 00:00:00,-4.76
2003-01-02 00:00:00,-5.41
2002-12-26 00:00:00,8.0
2002-12-19 00:00:00,12.86
2002-12-12 00:00:00,17.24
2002-12-05 00:00:00,35.29
2002-11-28 00:00:00,19.15
2002-11-21 00:00:00,29.21
2002-11-14 00:00:00,16.22
2002-11-07 00:00:00,23.68
2002-10-31 00:00:00,23.53
2002-10-24 00:00:00,10.85
2002-10-17 00:00:00,0.0
2002-10-10 00:00:00,-25.96
2002-10-03 00:00:00,-12.68
2002-09-26 00:00:00,-22.55
2002-09-19 00:00:00,-9.46
2002-09-12 00:00:00,1.37
2002-09-05 00:00:00,-18.52
2002-08-29 00:00:00,20.97
2002-08-22 00:00:00,4.17
2002-08-15 00:00:00,-3.45
2002-08-08 00:00:00,-1.64
2002-08-01 00:00:00,2.63
2002-07-25 00:00:00,-20.93
2002-07-18 00:00:00,-27.5
2002-07-11 00:00:00,-7.22
2002-07-03 00:00:00,-20.32
2002-06-27 00:00:00,-15.05
2002-06-20 00:00:00,20.0
2002-06-13 00:00:00,-1.82
2002-06-06 00:00:00,-6.55
2002-05-29 00:00:00,-11.96
2002-05-23 00:00:00,-14.29
2002-05-16 00:00:00,8.49
2002-05-09 00:00:00,-10.53
2002-05-02 00:00:00,-6.3
2002-04-25 00:00:00,13.34
2002-04-18 00:00:00,17.03
2002-04-11 00:00:00,-5.12
2002-04-04 00:00:00,20.24
2002-03-28 00:00:00,27.9
2002-03-21 00:00:00,41.94
2002-03-14 00:00:00,41.93
2002-03-07 00:00:00,37.78
2002-02-28 00:00:00,24.07
2002-02-21 00:00:00,10.91
2002-02-14 00:00:00,29.03
2002-02-07 00:00:00,14.57
2002-01-31 00:00:00,22.72
2002-01-24 00:00:00,4.08
2002-01-17 00:00:00,0.0
2002-01-10 00:00:00,32.87
2002-01-03 00:00:00,26.67
2001-12-27 00:00:00,30.77
2001-12-20 00:00:00,26.23
2001-12-13 00:00:00,47.36
2001-12-06 00:00:00,34.69
2001-11-29 00:00:00,49.33
2001-11-22 00:00:00,33.33
2001-11-15 00:00:00,12.12
2001-11-08 00:00:00,-7.69
2001-11-01 00:00:00,1.67
2001-10-25 00:00:00,38.23
2001-10-18 00:00:00,39.43
2001-10-11 00:00:00,19.3
2001-10-04 00:00:00,21.95
2001-09-27 00:00:00,28.89
2001-09-20 00:00:00,-13.51
2001-09-13 00:00:00,-10.0
2001-09-06 00:00:00,-3.37
2001-08-30 00:00:00,8.57
2001-08-23 00:00:00,3.45
2001-08-16 00:00:00,-2.08
2001-08-09 00:00:00,7.23
2001-08-02 00:00:00,0.0
2001-07-26 00:00:00,-8.58
2001-07-19 00:00:00,34.78
2001-07-12 00:00:00,-10.99
2001-07-05 00:00:00,22.22
2001-06-28 00:00:00,-2.53
2001-06-21 00:00:00,10.0
2001-06-14 00:00:00,8.48
2001-06-07 00:00:00,17.02
2001-05-31 00:00:00,20.78
2001-05-24 00:00:00,45.23
2001-05-17 00:00:00,32.94
2001-05-10 00:00:00,35.55
2001-05-03 00:00:00,41.89
2001-04-26 00:00:00,15.52
2001-04-19 00:00:00,12.5
2001-04-12 00:00:00,-10.61
2001-04-05 00:00:00,-3.6
2001-03-29 00:00:00,9.8
2001-03-22 00:00:00,-19.44
2001-03-15 00:00:00,-5.45
2001-03-08 00:00:00,0.0
2001-03-01 00:00:00,12.17
2001-02-22 00:00:00,-12.28
2001-02-15 00:00:00,8.69
2001-02-08 00:00:00,41.12
2001-02-01 00:00:00,30.77
2001-01-25 00:00:00,23.08
2001-01-18 00:00:00,12.2
2001-01-11 00:00:00,-7.15
2001-01-04 00:00:00,18.52
2000-12-28 00:00:00,8.0
2000-12-21 00:00:00,-20.0
2000-12-14 00:00:00,26.93
2000-12-07 00:00:00,9.81
2000-11-30 00:00:00,43.75
2000-11-23 00:00:00,0.0
2000-11-16 00:00:00,29.16
2000-11-09 00:00:00,54.29
2000-11-02 00:00:00,29.03
2000-10-26 00:00:00,46.15
2000-10-19 00:00:00,24.45
2000-10-12 00:00:00,9.75
2000-10-05 00:00:00,16.13
2000-09-28 00:00:00,46.66
2000-09-21 00:00:00,25.0
2000-09-14 00:00:00,17.65
2000-09-07 00:00:00,54.17
2000-08-31 00:00:00,38.23
2000-08-23 00:00:00,34.61
2000-08-17 00:00:00,40.63
2000-08-10 00:00:00,42.62
2000-08-03 00:00:00,17.39
2000-07-27 00:00:00,22.86
2000-07-20 00:00:00,54.67
2000-07-13 00:00:00,45.0
2000-07-06 00:00:00,40.25
2000-06-22 00:00:00,-13.33
2000-06-15 00:00:00,25.0
2000-06-08 00:00:00,38.46
2000-06-01 00:00:00,4.17
2000-05-25 00:00:00,-1.59
2000-05-18 00:00:00,-5.89
2000-05-11 00:00:00,4.65
2000-05-04 00:00:00,0.0
2000-04-27 00:00:00,46.77
2000-04-20 00:00:00,41.18
2000-04-13 00:00:00,22.22
2000-04-06 00:00:00,25.0
2000-03-30 00:00:00,-11.11
2000-03-23 00:00:00,45.71
2000-03-16 00:00:00,23.33
2000-03-08 00:00:00,41.66
2000-03-02 00:00:00,13.34
2000-02-24 00:00:00,10.35
2000-02-17 00:00:00,3.03
2000-02-10 00:00:00,13.95
2000-02-03 00:00:00,26.67
2000-01-27 00:00:00,33.33
2000-01-20 00:00:00,39.28
2000-01-13 00:00:00,40.74
2000-01-06 00:00:00,61.67
1999-12-30 00:00:00,45.0
1999-12-23 00:00:00,35.0
1999-12-16 00:00:00,34.0
1999-12-09 00:00:00,51.0
1999-12-02 00:00:00,49.0
1999-11-24 00:00:00,38.0
1999-11-18 00:00:00,24.0
1999-11-11 00:00:00,22.0
1999-11-04 00:00:00,21.0
1999-10-28 00:00:00,14.0
1999-10-21 00:00:00,13.0
1999-10-14 00:00:00,23.0
1999-10-07 00:00:00,6.0
1999-09-30 00:00:00,12.0
1999-09-23 00:00:00,8.0
1999-09-16 00:00:00,15.0
1999-09-09 00:00:00,12.0
1999-09-02 00:00:00,26.0
1999-08-26 00:00:00,10.0
1999-08-19 00:00:00,8.0
1999-08-12 00:00:00,0.0
1999-08-05 00:00:00,6.0
1999-07-29 00:00:00,22.0
1999-07-22 00:00:00,33.0
1999-07-15 00:00:00,36.0
1999-07-08 00:00:00,22.0
1999-07-01 00:00:00,8.0
1999-06-24 00:00:00,-1.0
1999-06-17 00:00:00,11.0
1999-06-10 00:00:00,4.0
1999-06-03 00:00:00,0.0
1999-05-27 00:00:00,18.0
1999-05-20 00:00:00,17.0
1999-05-13 00:00:00,17.0
1999-05-06 00:00:00,40.0
1999-04-29 00:00:00,14.0
1999-04-22 00:00:00,8.0
1999-04-15 00:00:00,13.0
1999-04-08 00:00:00,10.0
1999-04-01 00:00:00,15.0
1999-03-25 00:00:00,9.0
1999-03-18 00:00:00,27.0
1999-03-11 00:00:00,16.0
1999-03-04 00:00:00,17.0
1999-02-25 00:00:00,13.0
1999-02-18 00:00:00,13.0
1999-02-11 00:00:00,31.0
1999-02-04 00:00:00,34.0
1999-01-28 00:00:00,27.0
1999-01-21 00:00:00,36.0
1999-01-14 00:00:00,30.0
1999-01-07 00:00:00,15.0
1998-12-31 00:00:00,19.0
1998-12-23 00:00:00,2.0
1998-12-17 00:00:00,16.0
1998-12-10 00:00:00,18.0
1998-12-03 00:00:00,28.0
1998-11-25 00:00:00,31.0
1998-11-19 00:00:00,22.0
1998-11-12 00:00:00,36.0
1998-11-05 00:00:00,18.0
1998-10-29 00:00:00,22.0
1998-10-22 00:00:00,-1.0
1998-10-15 00:00:00,-16.0
1998-10-08 00:00:00,-7.0
